url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-00326,FOIL-2022-056-00326,Complaint report for incident reported by Yesica Portillo,Records are disclosed,Closed,New York City Police Department (NYPD),2022-05-24 21:00:00+00:00
