url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-05068,FOIL-2022-056-05068,Police officer exited his patrol car and fell over a cement platform sustaining injuries.,,Closed,New York City Police Department (NYPD),2022-03-29 21:00:00+00:00
