url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-00446,FOIL-2022-057-00446,"Violation Special Report 156-166 Bowery, New York, NY Block: 478 Lot 33,34,35,36,37,38,39",,Open,New York City Fire Department (FDNY),2022-04-14 21:00:00+00:00
