url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-02611,FOIL-2022-057-02611,PRU: Environmental records for 54 W 47th Street,,Open,New York City Fire Department (FDNY),2022-07-11 21:00:00+00:00
