url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-01061,FOIL-2022-056-01061,File RNY-21-0479 Request Sprint 911,,Open,New York City Police Department (NYPD),2022-06-06 21:00:00+00:00
