url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-04107,FOIL-2022-057-04107,Fire Incident Report for 470 West 166th Street,,Closed,New York City Fire Department (FDNY),2022-04-27 21:00:00+00:00
