url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-841-05681,FOIL-2021-841-05681,Speed Camera tickets,,Open,Department of Transportation (DOT),2022-06-21 21:00:00+00:00
