url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-02493,FOIL-2022-056-02493,The recording of a 911 call on 1/20/22 at 14:15 pm… address 453 Lincoln Ave brooklyn NY,,Open,New York City Police Department (NYPD),2022-06-28 21:00:00+00:00
