url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00837,FOIL-2022-826-00837,315 Menahan Street (Block 3310 Lot 57) Brooklyn NY,,Closed,Department of Environmental Protection (DEP),2022-03-23 21:00:00+00:00
