url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-00112,FOIL-2022-057-00112,"Fire report for the incident at 426 West Broadway, Manhattan on 12/24/21",,Closed,New York City Fire Department (FDNY),2022-02-24 22:00:00+00:00
