url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-02353,FOIL-2022-057-02353,"Fire Marshalls report for 115 Prospect Park SW Brooklyn, NY 11218",,Open,New York City Fire Department (FDNY),2022-02-28 22:00:00+00:00
