url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-00980,FOIL-2022-056-00980,Burglary Report for 308 West 49 Str Unit #8  on 1/12-1/13/2022,,Open,New York City Police Department (NYPD),2022-06-03 21:00:00+00:00
