url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-057-20765,FOIL-2021-057-20765,911 Call Report & Audio Records Request - Yacetty Castro- 12/22/2021,,Closed,New York City Fire Department (FDNY),2022-05-12 21:00:00+00:00
