url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-02563,FOIL-2022-056-02563,CCRB Record Request Denied Despite Right to Know Act,,Closed,New York City Police Department (NYPD),2022-02-18 22:00:00+00:00
