url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-01235,FOIL-2022-057-01235,"Kiswick Street S.I. Fire Incident Report, 1998",,Open,New York City Fire Department (FDNY),2022-02-02 22:00:00+00:00
