url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-806-01795,FOIL-2021-806-01795,Record of 1715/90  J-51 at 1726 Union Street Brooklyn,,Closed,Department of Housing Preservation and Development (HPD),2022-03-29 21:00:00+00:00
