url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-01035,FOIL-2022-826-01035,"FOIL Request: 894 Winthrop St, Brooklyn",,Closed,Department of Environmental Protection (DEP),2022-07-18 21:00:00+00:00
