url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-002-00100,FOIL-2022-002-00100,Environmental Records 523-525 Lenox Avenue,,Closed,Mayor's Office of Environmental Remediation (OER),2022-02-23 22:00:00+00:00
