url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-836-00229,FOIL-2022-836-00229,Notice of Property Value for 1996,,Closed,Department of Finance (DOF),2022-03-04 22:00:00+00:00
