url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-04493,FOIL-2022-056-04493,NYPD traffic camera #092 date of 3/2/22 from 4 p.m. through 7 p.m.,,Open,New York City Police Department (NYPD),2022-07-27 21:00:00+00:00
