url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-03813,FOIL-2022-056-03813,911 Call Relating to Extensive Police Activity on 2/12/22,,Closed,New York City Police Department (NYPD),2022-03-10 22:00:00+00:00
