url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-841-00354,FOIL-2022-841-00354,"Calendar of road scraping for the period covering September 11, 2021 - September 22, 2021",,Open,Department of Transportation (DOT),2022-07-21 21:00:00+00:00
