url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-841-00287,FOIL-2022-841-00287,"Fordham and Webster Avenues Roadwork Permits, Applications,Contracts, Work Orders, etc.",,Open,Department of Transportation (DOT),2022-07-19 21:00:00+00:00
