url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-841-00160,FOIL-2022-841-00160,Roadwork Permits for W/Bound Bus Lane on South side of E. 14th Street,,Open,Department of Transportation (DOT),2022-07-12 21:00:00+00:00
