url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-820-00024,FOIL-2022-820-00024,126-06 116 Avenue Queens NY,,Closed,Office of Administrative Trials and Hearings (OATH),2022-02-11 22:00:00+00:00
