url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-846-00010,FOIL-2022-846-00010,"Parks Records for tree well at 75 Henry Street, Brooklyn, NY 11201",,Open,Department of Parks and Recreation (DPR),2022-01-12 22:00:00+00:00
