url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-846-00860,FOIL-2021-846-00860,Itemized bid results CNYG-1119M/84619B0261,,Open,Department of Parks and Recreation (DPR),2022-01-05 22:00:00+00:00
