url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-01252,FOIL-2022-056-01252,"collision report and any photos, videos, audio (including 911 call)",,Closed,New York City Police Department (NYPD),2022-02-01 22:00:00+00:00
