url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-820-00277,FOIL-2022-820-00277,Decision and order,,Closed,Office of Administrative Trials and Hearings (OATH),2022-04-06 21:00:00+00:00
