url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-113-00001,FOIL-2022-113-00001,"1235 Prospect Avenue, Brooklyn, NY Environmental Records",,Closed,Equal Employment Practices Commission (EEPC),2022-01-10 22:00:00+00:00
