url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-02615,FOIL-2022-056-02615,RECORDS A BROKEN/FALLEN TELEPHONE POLE AT THE INTERSECTION OF MCDONALD AVE AND FT. HAMILTO,,Open,New York City Police Department (NYPD),2022-06-29 21:00:00+00:00
