url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-057-20847,FOIL-2021-057-20847,Seeking photographs of scene for fire in attached FIR,,Open,New York City Fire Department (FDNY),2022-05-13 21:00:00+00:00
