url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-841-05713,FOIL-2021-841-05713,"Permits, contracts, repairs of sidewalk near 1004 Avenue P, Brooklyn",,Open,Department of Transportation (DOT),2022-06-23 21:00:00+00:00
