url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-841-05804,FOIL-2021-841-05804,DOT Traffic Camera Footage Our File No. 90834 NM Time Sensitive,,Open,Department of Transportation (DOT),2022-06-29 21:00:00+00:00
