url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-00872,FOIL-2022-056-00872,"10/27/2018, 160 E. 110th Street, NY, NY trip and fall Sprint Report",,Open,New York City Police Department (NYPD),2022-07-15 21:00:00+00:00
