url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-850-00008,FOIL-2022-850-00008,"Repair or construction work at eastbound lane on 73rd Ave. near 193 St, Queens NY",,Open,Department of Design and Construction (DDC),2022-01-18 22:00:00+00:00
