url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-04068,FOIL-2022-056-04068,"Video surveillance on Victory Blvd. and Morani Street, Staten Island, NY",,Closed,New York City Police Department (NYPD),2022-03-15 21:00:00+00:00
