url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-820-00351,FOIL-2022-820-00351,"Post Trials Briefs for Dep’t of Buildings v. Han OATH Index No. 1277/19 (Mar. 19, 2021)",,Open,Office of Administrative Trials and Hearings (OATH),2022-04-20 21:00:00+00:00
