url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-810-00320,FOIL-2022-810-00320,65-77 Roebling Street Documents,,Closed,Loft Board,2022-02-25 22:00:00+00:00
