url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00773,FOIL-2022-826-00773,"345-365 Thatford Avenue and 420-440 Watkins Street, Brooklyn, New York",,Closed,Department of Environmental Protection (DEP),2022-07-05 21:00:00+00:00
