url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-820-00306,FOIL-2022-820-00306,35507287R Hearing decision,,Closed,Office of Administrative Trials and Hearings (OATH),2022-04-12 21:00:00+00:00
