url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-01225,FOIL-2022-826-01225,Rulemaking Request Responses re Idling,,Open,Department of Environmental Protection (DEP),2022-07-26 21:00:00+00:00
