url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00049,FOIL-2022-826-00049,"636 President Street (Block 958, Lot 34), Brooklyn NY",,Closed,Department of Environmental Protection (DEP),2022-05-19 21:00:00+00:00
