url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-841-00379,FOIL-2022-841-00379,Highway Construction Records Major Deegan Exp SB approach to Depot Place and beyond.,,Open,Department of Transportation (DOT),2022-07-22 21:00:00+00:00
