url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-820-00036,FOIL-2022-820-00036,"Copy of Transcript of Trial - DOB v. Xu - OATH Index No. 1179/20 (Sept. 24, 2021)",,Closed,Office of Administrative Trials and Hearings (OATH),2022-02-14 22:00:00+00:00
