url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-226-00080,FOIL-2022-226-00080,Alexandra Hunt  - NYC - Melissa Petro,,Open,NYC Commission on Human Rights (CCHR),2022-05-03 21:00:00+00:00
