url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-136-00018,FOIL-2022-136-00018,LPC’s former 2016 rules,,Closed,Landmarks Preservation Commission (LPC),2022-04-13 21:00:00+00:00
