url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-850-00034,FOIL-2022-850-00034,"Removal/relocation of signs and bicycle racks at 413 Utica Ave, Brooklyn",,Open,Department of Design and Construction (DDC),2022-03-11 22:00:00+00:00
