url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-846-00106,FOIL-2022-846-00106,"sidewalk in front of 607 Grand View Ave., Ridgewood, NY",,Open,Department of Parks and Recreation (DPR),2022-02-23 22:00:00+00:00
