url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00622,FOIL-2022-826-00622,"17-22 Greene Avenue (Block 3436, Lot 11), Queens NY",,Closed,Department of Environmental Protection (DEP),2022-06-24 21:00:00+00:00
