url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-00445,FOIL-2022-057-00445,"Fuel Tank Special Report 156-166 Bowery, New York, NY Block: 478 Lot 33,34,35,36,37,38,39",,Open,New York City Fire Department (FDNY),2022-01-19 22:00:00+00:00
