url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00950,FOIL-2022-826-00950,Construction Noise Mitigation Plan Request (Block 1218 Lot 1),,Closed,Department of Environmental Protection (DEP),2022-07-13 21:00:00+00:00
