url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-056-18949,FOIL-2021-056-18949,Winthrop St Hot Water Issue,,Open,New York City Police Department (NYPD),2022-05-11 21:00:00+00:00
