url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-002-00124,FOIL-2022-002-00124,Records for 167-171 Chrystie Street,,Open,Mayor's Office of Environmental Remediation (OER),2022-04-12 21:00:00+00:00
