url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-040-00128,FOIL-2022-040-00128,Educational materials and curriculum used by DOE for Meatless Mondays and Vegan Fridays,,Open,Department of Education (DOE),2022-03-16 21:00:00+00:00
