url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-032-00052,FOIL-2022-032-00052,FOIL Request,,Closed,Department of Investigation (DOI),2022-03-14 21:00:00+00:00
