url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-002-00146,FOIL-2022-002-00146,"All records on the late Rabbi Sam Krasner who lived in East Meadow, NY",,Open,Mayor's Office (OOM),2022-04-06 21:00:00+00:00
