url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-806-00280,FOIL-2022-806-00280,"673 East 140th St, Apt 2C Bronx NY 10454",,Open,Department of Housing Preservation and Development (HPD),2022-05-27 21:00:00+00:00
