url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-826-00266,FOIL-2022-826-00266,"821 Clove Road, Staten Island, New York --- Engineering/Environmental Assessment",,Closed,Department of Environmental Protection (DEP),2022-06-02 21:00:00+00:00
