url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-836-00148,FOIL-2022-836-00148,All Outstanding Vendor & Property Tax Refund checks,,Open,Department of Finance (DOF),2022-04-11 21:00:00+00:00
