url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-02440,FOIL-2022-057-02440,Fire incident report from 30 January 2022 at 150 W 26th St,,Closed,New York City Fire Department (FDNY),2022-03-28 21:00:00+00:00
