url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-801-00014,FOIL-2022-801-00014,Soho Broadway BID Public Realm Vision Plan/Framework,,Closed,Department of Small Business Services (SBS),2022-03-10 22:00:00+00:00
