url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-00547,FOIL-2022-056-00547,"camera footage from NYPD camera 3-22136, from 10/3/2021 of accident on MV2021-050-00870",,Closed,New York City Police Department (NYPD),2022-01-20 22:00:00+00:00
