url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-002-00082,FOIL-2022-002-00082,Office for the Prevention of Hate Crimes,,Open,Mayor's Office (OOM),2022-03-31 21:00:00+00:00
